,clusterId,obsId,trailId,r,drdt,cluster_epoch,x_ecl,y_ecl,z_ecl,vx_ecl,vy_ecl,vz_ecl,var_pos,var_vel,cluster_Id
69,22491,"[  234   868  1706  2142  3411  4105  4734  4949  5402  6538  7213  8223
  8876 10414 10985 12048 12054 12416]",-1,2.8000000000000007,-0.003,59862.067572826316,2.566979912449142,-1.0780708973408124,0.29668379583331744,0.00204035444213098,0.011436356850072526,-0.004558085304431612,9.437256631186084e-08,9.377741395418096e-09,69
70,12571,"[  237   511   603   627   685   807  1267  1358  2219  2515  2784  3426
  3574  4150  4859  5538  6045  6242  6530  7563  8979  9844 10942]",-1,2.4000000000000004,0.004999999999999999,59862.067572826316,2.2418766377281956,-0.825537405671336,0.23227142699824632,0.007533612446922371,0.006464948941938794,0.002835978649596239,8.867219805348194e-07,9.859260329248485e-09,70
71,32660,"[  243   886  1324  1623  1903  2878  3892  4678  4958  7084  8152  9117
 10398 10500 10626 10721 11050 11983 12451]",-1,3.000000000000001,-0.001,59862.067572826316,2.728072939943989,-1.1966520226549526,0.3533174018678396,0.002621237266662512,0.00878755943037455,0.0007139826481145223,9.192343721485022e-07,3.6075448797711775e-08,71
72,57574,"[  243   886  1324  1623  1903  2878  3892  4678  4958  7084  8152  9117
 10500 10721 11050 11983 12451]",-1,3.4000000000000012,0.002,59862.067572826316,3.041874912437028,-1.460728704126185,0.41640934415255104,0.005113159763211216,0.0062959047690990125,0.0010992804871152893,1.170507777230471e-07,3.0345585677890545e-09,72
73,58727,"[  243   886  1324  1623  1903  2878  3892  4678  4958  7084  8152  9117
 10500 10721 11050]",-1,3.4000000000000012,0.003000000000000001,59862.067572826316,3.0419102763909622,-1.4607253816398875,0.4164270964212683,0.0059037896834307855,0.005641437900046014,0.0012648980294939908,6.988514303540996e-08,2.5065490181093095e-09,73
74,16116,"[  245   885  1687  1932  3415  4080  5408  6595  7605  8162  8663  9895
 10357 11085]",-1,2.6000000000000005,-0.001,59862.067572826316,2.405296490222673,-0.9534431297147223,0.2563891427437792,0.003703462161391525,0.01137866495792949,-0.002466012105995564,2.794033639423508e-08,2.1073523450112953e-09,74
75,33422,"[  25   41  720 1690 1900 2647 3509 3633 5074 5082 5508 5975 6360 6931
 7731]",-1,3.000000000000001,0.001,59862.067572826316,2.679755598841777,-1.30266161872617,0.349253341122138,0.004709015879058953,0.007613394150437228,0.0008553672762662055,8.659961510079274e-08,5.993790648625547e-09,75
76,23068,"[  251  2207  2913  4065  4474  5762  6209  6924  7331  7876  8260 10597
 11272]",-1,2.8000000000000007,-0.002,59862.067572826316,2.550300759173426,-1.0982249449411576,0.36033549856742786,0.002444606531321135,0.011616525449423458,0.0025319737992835494,9.764608004346765e-09,3.314947709068144e-09,76
77,15,"[  260   757  1199  2122  3272  4519  5226  5760  6132  7124  8221 10236
 11525]",-1,2.0,-0.006,59862.067572826316,1.9165087863748536,-0.5275766841029413,0.22115116305984092,-0.000793914354799461,0.01959751927480641,-0.0003931304620069048,4.463330678664886e-08,4.396315692532641e-09,77
78,16151,[  261  1388  1875  3119  3934  4453  5896  6344  9328 10002],-1,2.6000000000000005,-0.001,59862.067572826316,2.397881844951204,-0.9557944827786552,0.310813543092954,0.0036705583032482537,0.011040038109460292,-0.0027188224361329384,4.09972757190977e-08,2.4489233130883453e-09,78
79,45184,"[  263  1184  2125  3110  3975  4348  6644  7355  8445  9144 10135 10610
 11268 11799 12232]",-1,3.200000000000001,0.002,59862.067572826316,2.8649779524919485,-1.3591549534147565,0.4298053267899783,0.005618319884445495,0.006629616396929296,-0.0016362168702021489,2.9701497050853915e-08,4.298298407895016e-09,79
80,15184,"[  268   859  1605  3069  3382  4024  4098  4609  4839  5273  5573  5912
  6386  7059  8216  9050 10428 10641 10997 11917 12357]",-1,2.6000000000000005,-0.003,59862.067572826316,2.4055682720181992,-0.9401784773489557,0.29872155669706846,0.0015480763693504907,0.013146381452029473,0.002698038550586536,8.21423449714388e-08,1.0936938208312451e-08,80
81,10764,"[  269   601  1038  1250  1484  2240  2516  2629  3306  4157  4999  5406
  6618  7544  8707  9941 10510 11177]",-1,2.4000000000000004,0.002,59862.067572826316,2.2488874795582934,-0.8063605442656261,0.23148287533753925,0.005677213301632214,0.00955302519086236,-0.0003044851386990668,4.563494042995022e-08,3.876487879432734e-09,81
82,84072,[  270  1260  3344  4124  4968  6502  6520  8942  9502 10498 10993],-1,3.8000000000000016,0.0,59862.067572826316,3.3567634265405553,-1.7315600532951494,0.41716196983584664,0.004514993583942769,0.008261012895424608,-0.0021179497266225274,9.195976329674193e-07,1.450073931239109e-07,82
83,26494,"[  273  1202  1488  2171  3185  3754  4543  5129  7073  7460  8434  8527
 11807 12387]",-1,2.8000000000000007,0.004,59862.067572826316,2.553411160091053,-1.084295838488557,0.3807556372051055,0.006885028138065071,0.006406264934175315,0.001752906867019592,1.0439107685808952e-07,6.294345235736858e-09,83
84,14593,"[  276  1193  1606  2194  2906  3812  5042  5570  5862  6422  7208  8194
  9103 10363 11178 12039 12434]",-1,2.6000000000000005,-0.004,59862.067572826316,2.403273079035157,-0.9515182450185536,0.2809695291878498,0.0018291580471426834,0.015439124759000427,-0.0003271684657653967,7.117094506773305e-07,2.924825671283849e-08,84
85,11799,"[  28   63  684 1279 1283 2390 2415 2542 2768 3585 4251 5100 5399 5798
 6299 6684 7989]",-1,2.4000000000000004,0.004,59862.067572826316,2.2218604477315225,-0.8720240542445065,0.2516373084888245,0.0069424686479782165,0.007436019050724228,0.0030919651201528325,7.636202905185397e-07,3.206584154736378e-09,85
86,15125,"[  28   63  684 1279 2390 2542 2768 3585 4251 5100 5399 5798 6299 6684
 7989]",-1,2.6000000000000005,-0.003,59862.067572826316,2.376977779144289,-1.0148048382626986,0.2828625473974293,0.0017271323994418623,0.012408677622083338,0.002177845929827036,6.317183446974455e-08,2.183297969009528e-09,86
87,14556,[  28   63  684 1279 2390 2542],-1,2.6000000000000005,-0.004,59862.067572826316,2.3763924928900737,-1.014824901406374,0.2829767963798671,0.0008294254843344213,0.013146604764152997,0.002038608874520409,9.113509980804762e-08,1.4320994172939652e-09,87
88,32056,"[  284  1172  2091  3208  3786  4358  5710  6409  7028  7204  7747  8356
  9060 10776 11185 11723 12353]",-1,3.000000000000001,-0.002,59862.067572826316,2.700216928079888,-1.2451467342798117,0.39811686025303644,0.0031563198164593805,0.01175229941306362,0.0002851309823104696,5.475873965139855e-07,3.837695364212591e-08,88
89,7214,[  29   48  714  812 1305 1846 2416 2521 2753 3514 4874 5473 5635 6437],-1,2.2,0.004999999999999999,59862.067572826316,2.0690823675065477,-0.7196514645570657,0.20572198562408203,0.007655373617429016,0.0068259740088098654,0.0013639232249515604,1.0404636783902215e-07,3.435923874110035e-09,89
90,17606,[  29   48  714  812 1305 1846 2416 2521],-1,2.6000000000000005,0.003000000000000001,59862.067572826316,2.3829013526226044,-1.0067757545422655,0.2647160147583962,0.006600256654866461,0.007854703609125761,0.0009423088303814992,8.46099696673408e-09,1.511767917325189e-10,90
91,61243,"[  291   898  2023  2589  3429  4227  5014  6605  7264  8110  9321  9982
 10417 11035]",-1,3.4000000000000012,0.004999999999999999,59862.067572826316,3.035780707734703,-1.483078965976064,0.38064508914865214,0.007891124303532346,0.004527348940267651,-0.0006904418512905719,5.215335171086391e-08,5.416215872239465e-09,91
92,70719,[  291   898  6605  7264  8110 10417 11035],-1,3.6000000000000014,0.001,59862.067572826316,3.1910314590721223,-1.6155459510110728,0.4090746643294876,0.004881198175601021,0.007070462762959658,-0.0014002065540550887,5.456224689266227e-07,9.61234060945577e-09,92
93,68866,"[  292  1170  1633  1961  3074  4062  4522  4886  5256  6749  7413  7978
  8074  8728 10038 11211]",-1,3.6000000000000014,-0.001,59862.067572826316,3.165488957580117,-1.6452808111259711,0.48250969966820095,0.00425285827247708,0.009707339351892587,-0.00222333265042071,7.584485117007005e-07,6.050642551682887e-08,93
94,334,"[  294  1651  2731  3402  3523  4192  5013  5575  5950  6453  6534  7244
  7614  8214  8913  9618 10392 11027]",-1,2.0,-0.005,59862.067572826316,1.9184349546397346,-0.537096947834658,0.17607996262263573,-0.0003260421554193863,0.01673627942853945,-0.0024103732053220315,3.654303313843125e-08,4.527639758076434e-09,94
95,37035,"[  299  1169  2151  2737  3238  3510  4778  5423  5755  6405  6955  7809
  8975 10094]",-1,3.000000000000001,0.004999999999999999,59862.067572826316,2.695817086656577,-1.269366280367036,0.34852363578478474,0.007395604845453527,0.0044991837733046455,0.0024095179463220263,1.47219934978487e-08,1.2544123376176463e-09,95
96,13309,[  30   58  532 1063 1741 2172],-1,2.6000000000000005,-0.006,59862.067572826316,2.394139996927426,-0.975814525990247,0.27721671052732816,0.0012091596088159812,0.018336342760737853,-0.0016289660118714976,8.643609450295881e-08,8.372318792967767e-10,96
97,16129,"[  305  1062  1381  2146  2679  2940  3507  4404  4942  5228  5396  5731
  6365  6651  7943  9068 10051]",-1,2.6000000000000005,-0.001,59862.067572826316,2.3854329262360574,-0.9926468430905876,0.2902204442157101,0.003384712712675046,0.01000221763770218,-0.0027281159594903424,3.4156244902816555e-08,2.3161626377742503e-09,97
98,34104,"[  313  1001  1215  1636  2012  2442  3377  4169  4693  4920  8994 10128
 10505 10995]",-1,3.000000000000001,0.002,59862.067572826316,2.7304759153503184,-1.1962592108742163,0.3376706220614752,0.005529192500835536,0.007713604297972032,0.0006845046479135261,7.25091773394093e-08,2.3800788073917694e-09,98
99,24264,"[  317  1535  2256  3128  3905  4449  5109  5728  6391  6775  7779 13673
 14122]",-1,2.8000000000000007,0.001,59862.067572826316,2.5387606967463667,-1.1271625796191558,0.35238684641053775,0.004552656009468877,0.007891994070294266,0.0004008751652632558,5.85521396024691e-07,8.190468901023836e-09,99
100,11197,"[  32   69  201  718 1084 1280 1696 1906 2402 3485 4862 5457 5669 6214
 7013 8013 8684 8903 9801 9939]",-1,2.4000000000000004,0.003000000000000001,59862.067572826316,2.22845868993718,-0.8569695320441307,0.24812731039180005,0.006527222730343466,0.008664470760404917,0.0015005821031180407,5.656433520715264e-07,4.027569585105784e-09,100
101,12528,[  32   69  201  718 1084 1280 1696 1906 2402],-1,2.4000000000000004,0.004999999999999999,59862.067572826316,2.2285877607346767,-0.8571108119490217,0.24819071590894826,0.008130754354178024,0.007195136513843835,0.0018296686060806735,2.611362557323603e-08,5.095987649590834e-10,101
102,17093,"[  335   644  1235  1695  3140  3315  4140  4703  5054  7298  8338  9143
  9492 10478 10583 11009 11289]",-1,2.6000000000000005,0.002,59862.067572826316,2.412609652435869,-0.9253687583521644,0.2885139086768324,0.005028052436304753,0.008444322563178343,0.0029787665119299076,6.024519598866243e-08,3.1876876723407867e-09,102
103,20061,[  34   56  538  713  895 1299 1357 1885 2546],-1,2.8000000000000007,-0.006,59862.067572826316,2.5386200642210244,-1.142871582021095,0.2876833139569925,-0.00087066090064329,0.01312547266136822,-0.0017413276886854316,1.2727451973116578e-08,2.1557640009411838e-10,103
104,23615,"[  346  1110  1553  2092  2966  3921  4137  4915  5534  5883  6199  6844
  7824  8143  9336  9811 10976]",-1,2.8000000000000007,-0.001,59862.067572826316,2.5560057572833093,-1.0999281204459206,0.3112119052911954,0.0033887017691605144,0.009539761608403204,-0.0032396490602398633,1.8701628688141112e-07,1.3000616855791036e-08,104
105,23509,[  35   51  488 1673 2212 2391],-1,2.8000000000000007,-0.001,59862.067572826316,2.5449338530812815,-1.1277995989095888,0.30867842215870006,0.005165915360860373,0.01346039555911485,-0.0006725792955712439,8.568478035339312e-08,1.0266852549909537e-09,105
106,37078,"[  354   654  1217  1575  1860  2431  2603  3358  4229  5015  5435  6617
  7401  7580  8083  9037  9994 10507 10971]",-1,3.000000000000001,0.004999999999999999,59862.067572826316,2.724151617291146,-1.2135631303796652,0.32801138601395075,0.00795072144354116,0.005913733414680698,0.002174533673519784,3.169114094572624e-08,4.8812433787808005e-09,106
107,25554,"[  357  1107  1479  2972  4063  4373  4760  5123  6983  7287  7802  8317
  9075  9897 11503]",-1,2.8000000000000007,0.003000000000000001,59862.067572826316,2.5551715559375565,-1.0949836020302672,0.33507403459068924,0.0062656801440011374,0.007324782925861426,0.0013097908186112028,1.7566151759880283e-08,1.856393729978993e-09,107
108,11311,"[  360  1657  2010  3102  4041  4491  5301  5746  6442  7240  8090  9606
 10896 11245 12627 12755]",-1,2.4000000000000004,0.003000000000000001,59862.067572826316,2.239422759506493,-0.8118900432218037,0.29365973456782224,0.006041652023391371,0.008616596675644595,0.002412470249184702,2.7047214116553887e-08,4.032147814485538e-09,108
109,16693,"[  361  1072  1757  2329  3278  3714  4620  5266  5954  6236  7280  8005
  8254 10745 11455]",-1,2.6000000000000005,0.001,59862.067572826316,2.393753762502703,-0.9588665620839746,0.33258528899473977,0.004006974936090903,0.008532239570240088,0.003647873218303574,1.289257855149559e-08,9.877921976342248e-10,109
110,4260,[  38   47  588  931 1561 2149 2758 3405 3589 4236 4823 5438],-1,2.2,-0.004,59862.067572826316,2.08147840386532,-0.6865192320407364,0.19075828324161903,0.001651931447311391,0.01675511726762533,-0.003374688959916843,1.5679031940180915e-07,7.024245131138653e-09,110
111,3089,[  38   47  588  931 1561 2149],-1,2.0,0.004999999999999999,59862.067572826316,1.9183068871117677,-0.5456130517460834,0.1636870118807199,0.008417217099802508,0.009733034827788997,-0.0012666361695773674,4.971955360848878e-08,8.219918417743328e-10,111
112,23096,"[  383  1180  1642  1949  3271  3692  4385  4655  5135  7080  8119  9108
 10865 11411 11897 12350 12580 12690]",-1,2.8000000000000007,-0.002,59862.067572826316,2.56352792115808,-1.0664302313862195,0.3621135121964887,0.0025674937930397945,0.01205973595825456,0.0018715013576775957,2.3432126335138736e-07,2.2356153032881317e-08,112
113,44289,"[  390  1219  1637  2009  2444  2588  3299  4165  4699  5050  5338  5427
  6543  7346  8238  9228  9951 11002 11987 12445 12521 12659]",-1,3.200000000000001,0.001,59862.067572826316,2.8865090868612997,-1.3350962247656037,0.35458871410361537,0.004845860169148381,0.007768296813754057,-0.001093991476123151,6.686689749590417e-09,4.3630088659772344e-10,113
114,34198,"[  392   832  1518  2137  3254  3758  4343  5184  5642  6216  7387  7461
  8455 10682 11555]",-1,3.000000000000001,0.002,59862.067572826316,2.7091734177772837,-1.2202089403243337,0.4144361029610882,0.005398994316973073,0.007828290529180595,0.0024389643433280275,2.3851223724387253e-08,2.359291297408297e-09,114
115,30472,"[  400   794  1363  2347  3258  3700  4293  8999  9804 10864 11251 11681
 12374]",-1,3.000000000000001,-0.004,59862.067572826316,2.7160410783224354,-1.2119879534524602,0.39066168222502134,0.0004888552051842099,0.0110723772650691,6.436894148140249e-05,3.612843765298373e-07,5.376813029395392e-08,115
116,56739,[  400   794  1363  2347  3258  3700  4293  8999  9804 10864 11251],-1,3.4000000000000012,0.001,59862.067572826316,3.0271453725444277,-1.4780446230656197,0.4602798841411126,0.004604672667655442,0.0073813307014574765,0.0008190059024690691,1.1479159761233983e-07,3.4046815117208245e-09,116
117,71353,[  400   794  3258  3700  4293  8999  9804 10864 11251],-1,3.6000000000000014,0.002,59862.067572826316,3.1816574186379576,-1.6101014033129757,0.4947319718754752,0.0054623618104132935,0.006600530267692995,0.0008933692125656205,1.956004134275422e-08,4.902842414113341e-09,117
118,35104,"[  408   786  1353  2303  3108  3686  4557  5681  6264  7446  8201  9064
  9642 10837 11432]",-1,3.000000000000001,0.003000000000000001,59862.067572826316,2.7129961321851885,-1.2182944733537295,0.3944201408314792,0.0060743328405762935,0.006088131592417173,-0.00012188606573976863,6.36584182328638e-08,5.29211620136174e-09,118
119,3546,"[  409  1123  1428  2088  2749  2953  4061  4548  4816  6083  6165  6702
  7328  7663  8336 11805 11996 12308]",-1,2.2,-0.006,59862.067572826316,2.0760658914052117,-0.69105829735397,0.22870138236673795,-0.0002197727471301408,0.018476234709936857,3.4923582584653285e-07,7.715838428452665e-08,2.6168516897783338e-09,119
120,7821,"[  414  1025  1692  2077  2765  2881  3464  4424  5038  5459  6020  6331
  6540  6782  7761  8430  9338 10029 10941]",-1,2.4000000000000004,-0.006,59862.067572826316,2.2357707602967585,-0.8363300664717717,0.24848604740718624,0.00017575015222206293,0.017282284779734588,-0.001583699556209257,2.8427441223520364e-07,8.498664034511604e-09,120
